v100,SE9 2LL,51.446535,0.08289,20140610T160000,20140610T170000,30.0,Public Transport
Route Name,Route25
Time,203.0
Emissions,2.008049069
Distance,18.443467426
Cost,62.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v63,E6 9SN,51.532761,0.055219,20140610T100000,20140610T110000,60.0,Public Transport
v21,E6 6AQ,51.525592,0.063488,20140610T160000,20140610T170000,30.0,Public Transport
Route Name,Route26
Time,322.0
Emissions,9.152346437
Distance,27.505037739000002
Cost,83.46666666666667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v27,SE6 1ES,51.439774,-0.0104,20140610T120000,20140610T130000,45.0,Public Transport
v18,CR4 3QX,51.407037,-0.178255,20140610T150000,20140610T160000,15.0,Public Transport
Route Name,Route27
Time,304.0
Emissions,6.4739098440000005
Distance,37.435603478999994
Cost,83.46666666666667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v20,SE8 4HZ,51.471391,-0.024115,20140610T160000,20140610T170000,45.0,Public Transport
v12,SE22 8AD,51.464181,-0.082748,20140610T110000,20140610T120000,30.0,Public Transport
Route Name,Route28
Time,194.0
Emissions,1.075400357
Distance,12.237068683
Cost,59.133333333333326

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v17,SE15 2UJ,51.475983,-0.062179,20140610T100000,20140610T110000,45.0,Public Transport
v10,SW1H 9HP,51.501001,-0.130911,20140610T120000,20140610T130000,45.0,Public Transport
Route Name,Route29
Time,250.0
Emissions,2.596145243
Distance,20.343972881
Cost,75.13333333333334

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v87,SW1H 9EU,51.499117,-0.136824,20140610T110000,20140610T120000,30.0,Public Transport
v9,W6 9RW,51.488684,-0.22657,20140610T100000,20140610T110000,60.0,Public Transport
Route Name,Route30
Time,333.0
Emissions,7.173939995
Distance,34.939167493
Cost,89.46666666666665

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v93,SE15 4DA,51.462937,-0.077042,20140610T150000,20140610T160000,45.0,Public Transport
v95,SE15 4HA,51.463758,-0.0668,20140610T160000,20140610T170000,60.0,Public Transport
Route Name,Route31
Time,218.0
Emissions,2.13364172
Distance,11.087874185
Cost,69.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v94,E18 2DB,51.584378,0.016379,20140610T120000,20140610T130000,60.0,Public Transport
v6,SE12 0JQ,51.441768,0.01871,20140610T130000,20140610T140000,60.0,Public Transport
Route Name,Route32
Time,348.0
Emissions,15.359961688
Distance,44.343051422
Cost,112.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v96,W2 1EB,51.566901,-0.209532,20140610T140000,20140610T150000,15.0,Public Transport
v7,W3 7TB,51.558951,-0.19246,20140610T100000,20140610T110000,60.0,Public Transport
Route Name,Route33
Time,256.0
Emissions,8.167947658
Distance,41.262152872
Cost,72.13333333333334

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v8,SE14 5TJ,51.469307,-0.046235,20140610T150000,20140610T160000,60.0,Public Transport
v2,W6 9RH,51.535984,-0.194754,20140610T140000,20140610T150000,30.0,Public Transport
Route Name,Route34
Time,335.0
Emissions,8.991003032
Distance,34.357135893000006
Cost,89.13333333333334

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v92,SE7 8NE,51.491891,0.035502,20140610T090000,20140610T100000,45.0,Public Transport
v56,SE2 0EF,51.498497,0.10445,20140610T140000,20140610T150000,45.0,Public Transport
v88,SE3 7DF,51.475516,0.022994,20140610T150000,20140610T160000,45.0,Public Transport
Route Name,Route35
Time,357.0
Emissions,6.9203573679999995
Distance,25.094374074
Cost,115.46666666666667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v91,SE22 8HA,51.454919,-0.076731,20140610T120000,20140610T130000,30.0,Car
v48,SE25 5PD,51.38934,-0.090176,20140610T140000,20140610T150000,45.0,Public Transport
Returning to Car,SE22 8HA,51.454919,-0.076731,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route36
Time,246.78938804
Emissions,14.889609526999998
Distance,30.148892710000002
Cost,77.38267749417999

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v85,SE17 1TS,51.490383,-0.084199,20140610T150000,20140610T160000,15.0,Public Transport
v52,E3 5AA,51.527185,-0.034503,20140610T110000,20140610T120000,45.0,Public Transport
v72,SE17 3RD,51.487667,-0.104147,20140610T120000,20140610T130000,30.0,Public Transport
Route Name,Route37
Time,311.0
Emissions,7.383967459
Distance,28.518529444000002
Cost,97.13333333333334

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v80,E11 1DZ,51.569612,-0.003582,20140610T090000,20140610T100000,60.0,Public Transport
v73,SE1 2SS,51.506106,-0.087199,20140610T130000,20140610T140000,30.0,Public Transport
v74,SE25 4DQ,51.403127,-0.072679,20140610T140000,20140610T150000,45.0,Public Transport
Route Name,Route38
Time,366.0
Emissions,21.676005292
Distance,50.75654882
Cost,115.46666666666665

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v71,SE15 6TE,51.480644,-0.067814,20140610T100000,20140610T110000,45.0,Public Transport
v39,W1S 2HU,51.512255,-0.141361,20140610T140000,20140610T150000,15.0,Public Transport
v64,N1 9JP,51.651933,-0.077091,20140610T140000,20140610T150000,60.0,Public Transport
Route Name,Route39
Time,331.0
Emissions,4.615252129
Distance,58.159736802000005
Cost,99.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v50,SE16 6AU,51.500401,-0.043407,20140610T120000,20140610T130000,45.0,Public Transport
v76,SW18 9SL,51.457384,-0.190862,20140610T130000,20140610T140000,60.0,Public Transport
v81,SE5 8PF,51.471194,-0.084326,20140610T160000,20140610T170000,60.0,Public Transport
Route Name,Route40
Time,407.0
Emissions,12.195993700999999
Distance,33.224249926
Cost,131.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v62,SE1 1GE,51.503839,-0.092121,20140610T150000,20140610T160000,60.0,Public Transport
v35,SW1V 1NP,51.492683,-0.144462,20140610T100000,20140610T110000,45.0,Public Transport
v61,SE16 5QU,51.504227,-0.048517,20140610T120000,20140610T130000,15.0,Public Transport
Route Name,Route41
Time,320.0
Emissions,6.46530959
Distance,26.660604982
Cost,102.46666666666665

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v19,E18 2JF,51.593824,0.01827,20140610T090000,20140610T100000,30.0,Car
v33,W1J 8PD,51.507805,-0.144827,20140610T160000,20140610T170000,45.0,Public Transport
Returning to Car,E18 2JF,51.593824,0.01827,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route42
Time,317.6379708
Emissions,30.041407893
Distance,76.10649506
Cost,97.34570307639999

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v69,SW1P 4PX,51.489465,-0.130389,20140610T160000,20140610T170000,30.0,Car
v25,EN2 0DY,51.666493,-0.080465,20140610T140000,20140610T150000,45.0,Public Transport
Returning to Car,SW1P 4PX,51.489465,-0.130389,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route43
Time,391.22403502
Emissions,33.479191252
Distance,66.776829543
Cost,123.79463291022667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v97,E3 5AT,51.527998,-0.035217,20140610T100000,20140610T110000,45.0,Public Transport
v14,E1 6NP,51.521656,-0.075247,20140610T120000,20140610T130000,60.0,Public Transport
v67,SE14 6EB,51.481142,-0.035014,20140610T140000,20140610T150000,30.0,Public Transport
Route Name,Route44
Time,346.0
Emissions,10.152593268
Distance,24.804732546
Cost,117.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v84,SE9 5TG,51.44948,0.050483,20140610T130000,20140610T140000,15.0,Car
v11,SE18 7BZ,51.490921,0.071372,20140610T100000,20140610T110000,60.0,Public Transport
Returning to Car,SE9 5TG,51.44948,0.050483,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route45
Time,232.91721590999998
Emissions,8.749524442
Distance,23.226619440999997
Cost,75.10912073356667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v98,SE28 8LW,51.508975,0.117888,20140610T100000,20140610T110000,60.0,Public Transport
v16,SE9 5QR,51.44146,0.050412,20140610T140000,20140610T150000,60.0,Public Transport
v105,SE12 8BP,51.451997,0.026286,20140610T150000,20140610T160000,60.0,Public Transport
Route Name,Route46
Time,390.0
Emissions,13.688447513000002
Distance,31.776439779
Cost,128.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v24,SE4 1YB,51.465709,-0.026866,20140610T140000,20140610T150000,15.0,Public Transport
v83,SE25 4TY,51.401113,-0.067804,20140610T150000,20140610T160000,45.0,Public Transport
v102,SE19 2QJ,51.411828,-0.084536,20140610T160000,20140610T170000,15.0,Public Transport
Route Name,Route47
Time,226.0
Emissions,3.223188087
Distance,23.212782107
Cost,66.46666666666667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v108,SE9 5DL,51.450285,0.055917,20140610T150000,20140610T160000,60.0,Public Transport
v106,E7 0AF,51.55368,0.019868,20140610T120000,20140610T130000,60.0,Public Transport
v3,W1T 3QG,51.51701,-0.137794,20140610T140000,20140610T150000,15.0,Public Transport
Route Name,Route48
Time,400.0
Emissions,16.716948796
Distance,49.606721153
Cost,127.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v89,SE4 1QR,51.463509,-0.035628,20140610T100000,20140610T110000,30.0,Car
v59,SE25 4XL,51.399524,-0.07999,20140610T120000,20140610T130000,45.0,Public Transport
v82,SE20 8LB,51.411851,-0.059126,20140610T130000,20140610T140000,45.0,Public Transport
Returning to Car,SE4 1QR,51.463509,-0.035628,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route49
Time,246.637268455
Emissions,7.597140559
Distance,22.23304234
Cost,87.50090797193333

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v4,SW17 0JZ,51.43594,-0.184673,20140610T090000,20140610T100000,15.0,Car
v70,SW17 9AG,51.423335,-0.165208,20140610T100000,20140610T110000,60.0,Public Transport
v29,SW2 1LR,51.45674,-0.113504,20140610T120000,20140610T130000,30.0,Public Transport
Returning to Car,SW17 0JZ,51.43594,-0.184673,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route50
Time,381.23578
Emissions,15.327827845
Distance,45.905201617
Cost,114.07839192066666

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v5,SE19 3DX,51.414883,-0.094835,20140610T100000,20140610T110000,60.0,Car
v41,W5 5JY,51.51279,-0.302995,20140610T110000,20140610T120000,45.0,Car
v13,NW4 2JT,51.588442,-0.211572,20140610T120000,20140610T130000,60.0,Public Transport
v77,NW4 2DH,51.586223,-0.221172,20140610T130000,20140610T140000,60.0,Public Transport
Returning to Car,W5 5JY,51.51279,-0.302995,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route51
Time,509.99120771
Emissions,29.372729381000003
Distance,46.322354125000004
Cost,156.0190884323067

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v40,IG5 0RW,51.596486,0.060159,20140610T150000,20140610T160000,60.0,Car
v107,NW6 2QT,51.546726,-0.199738,20140610T120000,20140610T130000,45.0,Car
v43,W1J 5HQ,51.507122,-0.146599,20140610T130000,20140610T140000,45.0,Public Transport
v109,W5 5RN,51.50431,-0.304247,20140610T140000,20140610T150000,15.0,Public Transport
v103,N13 4HP,51.616427,-0.121825,20140610T160000,20140610T170000,45.0,Public Transport
Returning to Car,NW6 2QT,51.546726,-0.199738,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route52
Time,699.33324457
Emissions,55.915902902
Distance,119.62497055099999
Cost,237.47473627073336

